title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment,Symbol
Another Chance to Look Back and Score Stock Picks,https://www.fool.com/investing/2023/01/31/another-chance-to-look-back-and-score-stock-picks/,2023-01-31 09:24:00,['Motley Fool Staff'],"""I think it's helpful to score because if you don't score, you're not really sure if you're doing it right."" -- Motley Fool co-founder David Gardner ...",https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.996718'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.2377,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.004252', 'ticker_sentiment_score': '0.095131', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.008503', 'ticker_sentiment_score': '0.003328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.101761', 'ticker_sentiment_score': '0.097297', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SEDG', 'relevance_score': '0.03825', 'ticker_sentiment_score': '0.098198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.089098', 'ticker_sentiment_score': '0.106398', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.050985', 'ticker_sentiment_score': '0.067923', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ETSY', 'relevance_score': '0.063706', 'ticker_sentiment_score': '0.109344', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.004252', 'ticker_sentiment_score': '0.164736', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TEAM', 'relevance_score': '0.021256', 'ticker_sentiment_score': '0.009098', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.067943', 'ticker_sentiment_score': '0.074465', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Taiwan Dec export orders fall for 4th month, uncertainty darkens outlook",https://www.reuters.com/markets/asia/taiwan-dec-export-orders-fall-4th-month-uncertainty-darkens-outlook-2023-01-31/,2023-01-31 09:09:00,['Reuters'],"Taiwan Dec export orders fall for 4th month, uncertainty darkens ... ...",https://www.reuters.com/pf/resources/images/reuters/reuters-default.png?d=127,Reuters,Markets,www.reuters.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.22519,Somewhat-Bearish,"[{'ticker': 'QCOM', 'relevance_score': '0.090474', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.090474', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.090474', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Apple Execs Set Rules Violating Worker Rights: Labor Officials,https://www.benzinga.com/government/23/01/30635101/apple-executives-reportedly-imposed-rules-on-employees-deemed-illegal-by-federal-agency,2023-01-31 05:00:25,['Shivdeep Dhaliwal'],"Apple Inc AAPL executives made comments and imposed policies on staff that were illegal, according to prosecutors from U.S. National Labor Relations Board.",https://cdn.benzinga.com/files/images/story/2023/01/31/shutterstock_1757133131.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.174167,Somewhat-Bearish,"[{'ticker': 'AAPL', 'relevance_score': '0.76191', 'ticker_sentiment_score': '-0.313943', 'ticker_sentiment_label': 'Somewhat-Bearish'}]",AAPL
Apple Music Gives Sneak Peak Into Rihanna's Super Bowl Halftime,https://www.benzinga.com/general/entertainment/23/01/30635172/apple-music-puts-spotlight-on-rihannas-road-to-halftime-ahead-of-super-bowl,2023-01-31 04:40:33,['Ananya Gairola'],"Apple Inc. AAPL Music subscribers and Rihanna's fanbase now have exclusive ways to experience Grammy award-winning pop star's ""musical genius"" as they gear up for her much-anticipated Super Bowl Halftime performance.",https://cdn.benzinga.com/files/images/story/2023/Photo_by_DFree_on_Shutterstock.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.272712,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.058263', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.693563', 'ticker_sentiment_score': '0.408826', 'ticker_sentiment_label': 'Bullish'}]",AAPL
Samsung profit plunges 90 per cent amid chip market crash,https://www.scmp.com/tech/big-tech/article/3208531/samsung-profit-plunges-90-cent-fourth-quarter-chip-market-crash-hits-semiconductor-giants,2023-01-31 01:52:33,['Bloomberg'],South Korea's largest company has been struggling with a historic slump in the price of memory as inventories pile up after a pandemic-fuelled surge.,https://cdn.i-scmp.com/sites/default/files/styles/wide_landscape/public/d8/video/thumbnail/2022/08/11/clean_0.jpg?itok=ZxwZwTHQ,South China Morning Post,Companies,www.scmp.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",-0.120249,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.094762', 'ticker_sentiment_score': '-0.082216', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.094762', 'ticker_sentiment_score': '-0.146194', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.094762', 'ticker_sentiment_score': '-0.157616', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'INTC', 'relevance_score': '0.094762', 'ticker_sentiment_score': '-0.082216', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WDC', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.094762', 'ticker_sentiment_score': '-0.097815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.094762', 'ticker_sentiment_score': '-0.136899', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:AMD', 'relevance_score': '0.094762', 'ticker_sentiment_score': '-0.136899', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Tech, megacaps drag Wall Street to lower close as big market week kicks off",https://www.moneycontrol.com/news/business/markets/tech-megacaps-drag-wall-street-to-lower-close-as-big-market-week-kicks-off-9968011.html,2023-01-31 01:08:15,[],"The heavyweight tech sector ( .SPLRCT ) dropped 1.9% while energy ( .SPNY ) shed 2.3%, the biggest drop among the SP 500 sectors. Shares of Apple Inc ( AAPL.O ) , Amazon.com Inc ( AMZN.O ) and Google parent Alphabet Inc ( GOOGL.O ) , which are due to post results later this week, all slumped.",https://images.moneycontrol.com/static-mcnews/2017/04/wall_street1.jpg?impolicy=website&width=168&height=118,Money Control,Markets,www.moneycontrol.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",-0.026187,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.279015', 'ticker_sentiment_score': '-0.036345', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.141726', 'ticker_sentiment_score': '0.071045', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.141726', 'ticker_sentiment_score': '-0.022032', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Apple execs violated labor law after remarks that interfered with organizing: report,https://www.marketwatch.com/story/apple-execs-violated-labor-law-after-remarks-that-interfered-with-organizing-report-11675122153,2023-01-30 23:42:00,['Bill Peters'],"U.S. labor lawyers reportedly found that Apple Inc. executives ran afoul of labor law, after they made remarks and set rules that chilled efforts to organize.",https://images.mktw.net/im-713498/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.264894,Somewhat-Bearish,"[{'ticker': 'AAPL', 'relevance_score': '0.801457', 'ticker_sentiment_score': '-0.429766', 'ticker_sentiment_label': 'Bearish'}]",AAPL
Time to Take Another Bite of Apple Before Q1 Earnings?,https://www.zacks.com/stock/news/2046546/time-to-take-another-bite-of-apple-before-q1-earnings,2023-01-30 22:48:00,['Zacks Investment Research'],"Apple has managed to deliver better-than-expected results despite facing a challenging business environment, exceeding the Zacks Consensus EPS Estimate in four consecutive quarters. Can the streak continue?",https://staticx-tuner.zacks.com/images/articles/main/24/52.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999993'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.105668,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.664', 'ticker_sentiment_score': '0.355424', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Futures: Fed Meeting, Big Earnings On Deck; What To Do Now",https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-ahead-of-fed-meeting-big-earnings-what-to-do-now/,2023-01-30 21:55:00,"['SCOTT LEHTONEN', ""Investor's Business Daily""]","Futures: Fed Meeting, Big Earnings On Deck. What To Do Now Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2022/06/Stock-jeromepowell2022-05-gov.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.988787'}]",0.137108,Neutral,"[{'ticker': 'META', 'relevance_score': '0.062597', 'ticker_sentiment_score': '-0.073016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.246582', 'ticker_sentiment_score': '-0.003821', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WING', 'relevance_score': '0.124809', 'ticker_sentiment_score': '0.060513', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.124809', 'ticker_sentiment_score': '0.108818', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.062597', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.124809', 'ticker_sentiment_score': '0.284808', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NXPI', 'relevance_score': '0.062597', 'ticker_sentiment_score': '-0.16713', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'IVZ', 'relevance_score': '0.031322', 'ticker_sentiment_score': '-0.050972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.093775', 'ticker_sentiment_score': '-0.016938', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.155652', 'ticker_sentiment_score': '0.037639', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.062597', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ETSY', 'relevance_score': '0.124809', 'ticker_sentiment_score': '0.059267', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.062597', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.062597', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PI', 'relevance_score': '0.155652', 'ticker_sentiment_score': '0.179354', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.093775', 'ticker_sentiment_score': '-0.05111', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Fasten your seatbelts,https://www.reuters.com/markets/us/global-markets-view-usa-pix-2023-01-30/,2023-01-30 21:47:00,['Stephen Culp'],Fasten your ...,https://graphics.reuters.com/CANADA-CENBANK/zjvqjebewpx/chart_eikon.jpg,Reuters,Markets,www.reuters.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.614606'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.714479'}]",0.016913,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAT', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UPS', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFE', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MCD', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.053849', 'ticker_sentiment_label': 'Neutral'}]",AAPL
"Stock Market Today: Stocks Slump Ahead of Tech Earnings, Fed Meeting",https://www.kiplinger.com/investing/stocks/stock-market-today-013023-stocks-slump-ahead-of-tech-earnings-fed-meeting,2023-01-30 21:14:56,['Karee Venema'],"Stock Market Today: Stocks Slump Ahead of Tech Earnings, Fed ... Kiplinger's Personal Finance ...",https://cdn.mos.cms.futurecdn.net/goMoHgaDFEbbFmcExNSJad-415-80.jpg,Kiplinger,GoogleRSS,www.kiplinger.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.891286'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.264165,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.145583', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LPLA', 'relevance_score': '0.073098', 'ticker_sentiment_score': '0.037223', 'ticker_sentiment_label': 'Neutral'}]",AAPL
Apple earnings may rely on an unlikely hero amid iPhone uncertainty,https://www.marketwatch.com/story/apple-earnings-may-rely-on-an-unlikely-hero-amid-iphone-uncertainty-11675111574,2023-01-30 20:46:00,['Emily Bary'],Apple Inc.'s Mac business has enjoyed a renaissance that's lasted far beyond the initial pandemic-driven boom. Can the momentum continue?,https://images.mktw.net/im-713317/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Earnings', 'relevance_score': '0.99393'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.014542,Neutral,"[{'ticker': 'HPQ', 'relevance_score': '0.118647', 'ticker_sentiment_score': '0.099213', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.703874', 'ticker_sentiment_score': '0.011641', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.059488', 'ticker_sentiment_score': '0.102', 'ticker_sentiment_label': 'Neutral'}]",AAPL
What stock-market investors need to know as busiest week of earnings season begins,https://www.marketwatch.com/story/what-stock-market-investors-need-to-know-as-busiest-week-of-earnings-season-begins-11675111142,2023-01-30 20:39:00,['Joseph Adinolfi'],U.S. companies are in a precarious spot as the most important week of earnings season begins Monday.,https://images.mktw.net/im-713293?width=700&height=368,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.999999'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",-0.021722,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.050148', 'ticker_sentiment_score': '0.081355', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.149656', 'ticker_sentiment_score': '0.044157', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.149656', 'ticker_sentiment_score': '0.044157', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.050148', 'ticker_sentiment_score': '-0.034983', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.100099', 'ticker_sentiment_score': '0.037072', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.050148', 'ticker_sentiment_score': '0.055112', 'ticker_sentiment_label': 'Neutral'}]",AAPL
The 'return of the DOJ' hangs over Google as online ads decline,https://www.marketwatch.com/story/the-return-of-the-doj-hangs-over-google-as-online-ads-decline-11675110997,2023-01-30 20:36:00,['Jon Swartz'],The very thing that has Google entangled in a handful of government lawsuits - its dominance of the digital-ad market - is the dominant story line when it reports fiscal fourth-quarter results Thursday.,https://images.mktw.net/im-701758/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Earnings', 'relevance_score': '0.891286'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",-0.105602,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.681347', 'ticker_sentiment_score': '-0.053146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.26042', 'ticker_sentiment_score': '-0.183225', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.196877', 'ticker_sentiment_score': '0.08381', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNAP', 'relevance_score': '0.132004', 'ticker_sentiment_score': '-0.207738', 'ticker_sentiment_label': 'Somewhat-Bearish'}]",AAPL
Bitcoin aims for $25K as institutional demand increases and economic data soothes investor fears,https://cointelegraph.com/news/bitcoin-aims-for-25k-as-institutional-demand-increases-and-economic-data-soothes-investor-fears,2023-01-30 19:42:00,[],Strong corporate earnings and investors' anticipation of a Federal Reserve pivot are helping to cement the case for risk assets like Bitcoin.,https://s3.cointelegraph.com/uploads/2023-01/b2d50036-4c14-4946-92fa-5aeefc85b5a0.png,Cointelegraph,n/a,cointelegraph.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Blockchain', 'relevance_score': '0.576289'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.938793'}, {'topic': 'Earnings', 'relevance_score': '0.682689'}]",0.075825,Neutral,"[{'ticker': 'EVR', 'relevance_score': '0.051886', 'ticker_sentiment_score': '0.047092', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.202226', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SHOP', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.246201', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MELI', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.246201', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.202226', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PARA', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.246201', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AWON', 'relevance_score': '0.051886', 'ticker_sentiment_score': '-0.031019', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCL', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.246201', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.103554', 'ticker_sentiment_score': '0.053708', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.525907', 'ticker_sentiment_score': '-0.177734', 'ticker_sentiment_label': 'Somewhat-Bearish'}]",AAPL
